1717	594	25
6385	758	25
7115	240	25
33	850	25
400	848	25
2491	262	25
400	848	25
6385	368	25
1392	243	25
1219	596	25
7320	725	25
5577	901	25
1066	758	25
400	262	25
1717	594	25
94	863	25
400	262	25
4225	975	25
4490	532	25
1127	506	25
4225	975	25
1665	586	25
7322	456	25
400	262	25
400	262	25
400	262	25
4225	975	25
1717	594	25
2846	761	25
802	803	25
3046	443	25
1665	586	25
4490	532	25
4225	975	25
4490	532	25
1717	594	25
104	771	25
2671	758	25
94	863	25
935	758	25
3173	40	25
1647	983	25
2321	951	25
4225	975	25
1647	983	25
2671	758	25
1647	983	25
456	442	25
1647	983	25
2671	758	25
4178	421	25
2671	758	25
2777	226	25
948	446	25
4178	421	25
68	531	25
7323	124	25
4041	749	25
456	442	25
4225	975	25
4041	749	25
1671	553	25
7324	68	25
7325	121	25
7323	124	25
4041	749	25
17	124	25
384	600	25
4041	749	25
1066	242	25
384	600	25
524	264	25
2846	761	25
6862	969	25
4225	975	25
7323	124	25
641	353	25
6545	953	25
17	124	25
400	538	25
384	600	25
2846	761	25
400	538	25
3072	723	25
359	124	25
7326	264	25
3200	279	25
4844	932	25
7326	264	25
400	590	25
2517	240	25
6545	953	25
5946	927	25
3173	40	25
7326	264	25
7325	121	25
2846	761	25
5622	323	25
5946	927	25
7326	264	25
5946	927	25
6545	953	25
17	585	25
5577	901	25
3200	279	25
775	302	25
6747	323	25
959	26	25
775	302	25
6545	953	25
6293	942	25
5397	585	25
6862	969	25
775	302	25
5577	901	25
4841	701	25
7326	264	25
5522	702	25
3173	40	25
7326	264	25
5577	901	25
5577	901	25
2394	660	25
7326	264	25
802	803	25
7326	264	25
7326	264	25
1082	796	25
775	302	25
6747	323	25
5577	901	25
6747	323	25
7326	264	25
3404	735	25
6747	323	25
7327	376	25
775	302	25
6293	942	25
6862	969	25
1082	796	25
775	302	25
353	240	25
3072	723	25
6747	323	25
6248	184	25
7326	264	25
6747	323	25
6747	323	25
6862	969	25
1082	796	25
17	16	25
178	135	25
7326	264	25
6747	323	25
349	121	25
775	302	25
401	5	25
3474	585	25
7328	158	25
353	240	25
1860	938	25
4225	975	25
3070	761	25
775	302	25
3420	444	25
178	135	25
4225	975	25
353	240	25
1680	23	25
2196	585	25
1082	796	25
3420	444	25
5577	901	25
2846	761	25
1082	796	25
2196	585	25
4225	975	25
802	803	25
3173	40	25
4225	975	25
6747	323	25
6862	969	25
3491	474	25
7234	457	25
775	302	25
6862	969	25
366	245	25
3404	735	25
4225	975	25
2196	585	25
178	135	25
2846	761	25
366	245	25
1680	23	25
7329	231	25
2196	585	25
3173	40	25
353	240	25
5552	863	25
2777	226	25
2697	626	25
6747	323	25
366	245	25
2196	585	25
7321	865	25
7330	299	25
4225	975	25
6747	323	25
775	302	25
2777	226	25
4225	975	25
524	264	25
1071	322	25
2196	585	25
3091	587	25
6747	323	25
3491	474	25
2394	660	25
4225	975	25
524	264	25
400	262	25
6747	323	25
1680	23	25
400	262	25
448	163	25
3491	474	25
400	262	25
1250	504	25
7276	620	25
3404	735	25
1250	504	25
2196	585	25
4225	975	25
2777	226	25
2294	464	25
5577	901	25
6736	962	25
366	245	25
2196	585	25
948	446	25
2777	226	25
420	585	25
2394	660	25
1680	23	25
6736	962	25
2196	585	25
1001	85	25
4225	975	25
641	353	25
2196	585	25
2394	660	25
420	585	25
7331	978	25
3404	735	25
4225	975	25
6736	962	25
1250	504	25
2196	585	25
7276	620	25
2196	585	25
524	264	25
5397	244	25
6491	311	25
17	244	25
2196	585	25
3491	474	25
6530	33	25
4225	975	25
2196	585	25
3129	371	25
1325	489	25
1001	85	25
2196	585	25
1082	796	25
2196	585	25
2196	585	25
1250	504	25
2196	244	25
963	452	25
1001	483	25
7323	124	25
2196	124	25
2394	660	25
7332	765	25
2246	585	25
2246	585	25
7333	978	25
3046	160	25
4491	299	25
205	977	25
2196	244	25
959	26	25
6545	953	25
959	26	25
802	803	25
2196	244	25
2196	978	25
7323	124	25
2196	124	25
3046	160	25
4225	975	25
1250	504	25
400	848	25
3404	735	25
205	977	25
4490	532	25
2294	464	25
3046	160	25
1250	504	25
948	446	25
17	765	25
4490	532	25
959	26	25
1680	710	25
7334	120	25
461	793	25
205	977	25
2846	761	25
6545	953	25
3404	735	25
6491	311	25
2166	347	25
1881	618	25
1680	710	25
6491	311	25
7264	292	25
745	725	25
2166	347	25
3404	735	25
1881	618	25
802	803	25
6862	969	25
7335	978	25
7336	281	25
1250	504	25
555	161	25
5248	878	25
1881	618	25
1680	710	25
3114	292	25
6545	953	25
1881	618	25
745	725	25
7276	620	25
1218	977	25
802	803	25
1250	504	25
4225	975	25
1250	504	25
1680	710	25
1881	618	25
2196	23	25
2166	491	25
2517	240	25
1680	710	25
1082	796	25
4225	975	25
400	590	25
461	735	25
1881	618	25
4225	975	25
6128	381	25
1082	796	25
1680	710	25
5248	878	25
1881	618	25
2846	761	25
4225	975	25
3909	151	25
4225	975	25
461	735	25
6537	23	25
400	262	25
1881	618	25
6862	969	25
7252	25	25
7337	283	25
4225	975	25
1881	618	25
5248	878	25
461	735	25
3173	40	25
4480	116	25
2394	660	25
6293	942	25
205	977	25
658	184	25
2846	761	25
311	649	25
1881	618	25
177	134	25
2394	660	25
1881	618	25
4100	700	25
658	184	25
461	735	25
802	803	25
3628	729	25
3436	264	25
5248	878	25
311	215	25
461	735	25
6545	953	25
3436	264	25
6293	942	25
2753	173	25
3436	264	25
384	25	25
319	184	25
2394	660	25
1250	504	25
7337	283	25
7338	120	25
1250	504	25
6128	381	25
428	941	25
142	941	25
364	243	25
1202	471	25
311	513	25
6862	969	25
6609	382	25
1647	983	25
6128	381	25
1647	983	25
428	941	25
3046	160	25
2846	761	25
1647	983	25
461	735	25
1082	796	25
1647	983	25
2846	761	25
311	513	25
1250	504	25
205	977	25
2846	761	25
651	130	25
2846	761	25
3491	474	25
411	513	25
428	941	25
5248	878	25
6128	381	25
4100	700	25
6736	962	25
6862	969	25
1647	983	25
205	977	25
2846	761	25
7339	391	25
7340	318	25
205	977	25
1647	983	25
6128	381	25
5248	878	25
6609	382	25
1348	409	25
205	977	25
7341	281	25
6128	381	25
171	68	25
1348	409	25
5299	882	25
1082	796	25
6103	209	25
7341	281	25
142	941	25
2846	761	25
1823	382	25
871	377	25
364	293	25
2846	761	25
4578	836	25
1647	983	25
1680	225	25
4841	701	25
15	14	25
5248	878	25
364	441	25
311	513	25
2068	120	25
2825	457	25
171	68	25
2825	457	25
205	977	25
2746	830	25
15	14	25
7342	499	25
871	377	25
1800	220	25
142	941	25
559	264	25
364	310	25
80	283	25
1791	18	25
2394	660	25
2595	499	25
7343	314	25
5415	379	25
17	314	25
1680	225	25
400	262	25
2394	660	25
400	262	25
4304	978	25
6914	120	25
6293	942	25
400	262	25
400	262	25
205	977	25
7344	261	25
6545	953	25
80	283	25
7343	314	25
411	513	25
6128	381	25
461	735	25
1632	239	25
6128	381	25
3880	535	25
1197	939	25
6128	381	25
205	977	25
142	941	25
400	262	25
2068	120	25
490	249	25
2579	215	25
6128	381	25
6768	964	25
4844	932	25
2000	213	25
2068	120	25
2394	660	25
3173	40	25
552	25	25
1680	225	25
7345	975	25
5248	878	25
71	608	25
1647	983	25
1325	411	25
142	941	25
6338	939	25
6128	381	25
71	608	25
142	941	25
1916	748	25
552	25	25
1647	983	25
552	25	25
1680	225	25
205	977	25
6768	964	25
411	513	25
7306	101	25
142	941	25
948	446	25
6622	477	25
552	25	25
2394	660	25
2846	761	25
56	52	25
2000	213	25
4786	314	25
5248	878	25
6768	964	25
4786	314	25
2000	213	25
6338	939	25
119	102	25
4786	314	25
552	25	25
7346	411	25
4786	314	25
6752	870	25
205	977	25
2000	213	25
242	184	25
2134	978	25
4786	314	25
119	102	25
5320	272	25
7347	16	25
2134	978	25
1244	914	25
5415	379	25
5320	272	25
2134	978	25
4786	314	25
3173	40	25
6752	870	25
1492	411	25
142	941	25
6748	777	25
4786	314	25
3173	40	25
512	300	25
142	941	25
5320	272	25
205	977	25
311	513	25
411	513	25
142	941	25
411	513	25
429	184	25
311	16	25
4786	314	25
5037	231	25
5320	272	25
5299	882	25
2898	590	25
7348	201	25
1364	884	25
4786	314	25
6714	846	25
411	513	25
4521	456	25
1364	884	25
443	271	25
445	535	25
142	941	25
7349	304	25
5467	891	25
411	513	25
400	848	25
400	848	25
475	191	25
948	446	25
5320	272	25
443	271	25
6768	964	25
6100	668	25
1111	223	25
7350	775	25
7351	145	25
5299	882	25
475	191	25
5320	272	25
498	911	25
6748	777	25
921	429	25
429	184	25
7352	220	25
6768	964	25
5320	272	25
2394	660	25
1916	748	25
6748	777	25
498	911	25
429	184	25
7353	240	25
6768	964	25
1791	101	25
7354	975	25
440	278	25
2240	347	25
119	102	25
6768	964	25
342	106	25
429	184	25
5299	882	25
2962	758	25
17	120	25
1111	223	25
1364	884	25
5320	272	25
342	106	25
7355	120	25
3173	40	25
1111	223	25
1111	223	25
2746	830	25
6768	964	25
104	771	25
1364	884	25
2746	830	25
119	102	25
104	771	25
994	406	25
370	771	25
5320	272	25
2846	761	25
2394	660	25
1647	983	25
6748	777	25
5320	272	25
142	941	25
104	771	25
142	941	25
994	406	25
104	771	25
7356	184	25
6736	962	25
3491	474	25
2777	226	25
7357	65	25
994	406	25
3491	474	25
2846	761	25
5320	272	25
56	52	25
7357	65	25
7142	279	25
5467	891	25
6852	409	25
142	941	25
1647	983	25
6768	964	25
994	406	25
1647	983	25
7357	65	25
7358	850	25
994	406	25
6852	409	25
2769	941	25
2076	644	25
2825	457	25
2769	941	25
6128	381	25
5467	891	25
7358	850	25
142	941	25
1060	439	25
963	486	25
2825	457	25
142	941	25
497	579	25
1885	906	25
2788	295	25
6852	409	25
1647	983	25
963	486	25
3884	365	25
6852	409	25
2825	457	25
346	666	25
142	941	25
1779	499	25
2825	457	25
3483	984	25
1218	977	25
177	134	25
7306	283	25
6736	962	25
13	432	25
5320	272	25
5979	457	25
400	538	25
5320	272	25
6736	962	25
13	432	25
5415	379	25
5979	457	25
400	262	25
400	262	25
400	262	25
1244	914	25
5979	457	25
5979	457	25
1244	914	25
6736	962	25
1912	240	25
732	939	25
346	242	25
2825	457	25
5979	457	25
7214	981	25
2825	457	25
5320	272	25
3483	984	25
2825	457	25
7214	981	25
1287	388	25
6852	409	25
1647	983	25
402	796	25
5979	457	25
2825	457	25
1647	983	25
6852	409	25
7359	345	25
2578	938	25
6734	850	25
7214	981	25
6852	409	25
7127	184	25
5467	891	25
7360	941	25
205	977	25
5320	272	25
948	446	25
13	432	25
1912	16	25
7214	981	25
400	345	25
3969	382	25
6562	279	25
1733	690	25
142	941	25
2394	660	25
107	906	25
7358	279	25
142	941	25
5865	917	25
2115	184	25
107	906	25
107	906	25
7359	345	25
1044	278	25
142	941	25
107	906	25
6945	304	25
1647	983	25
7358	850	25
6862	969	25
6562	279	25
107	906	25
5962	930	25
6862	969	25
1738	149	25
107	906	25
7358	279	25
7361	58	25
6734	850	25
6734	279	25
1287	388	25
270	205	25
2788	295	25
1984	611	25
7358	850	25
400	590	25
2788	295	25
400	590	25
5632	949	25
270	205	25
7214	981	25
7358	279	25
2115	145	25
948	446	25
2020	290	25
1218	977	25
591	590	25
1647	983	25
2825	457	25
346	56	25
7176	975	25
2863	457	25
1650	581	25
7214	981	25
2115	184	25
1650	581	25
343	538	25
3029	777	25
400	590	25
400	590	25
205	977	25
859	279	25
5894	635	25
144	177	25
205	977	25
384	25	25
2020	290	25
3969	382	25
2825	457	25
3029	777	25
270	205	25
2788	295	25
2825	457	25
7362	984	25
7358	279	25
7214	981	25
1373	134	25
7214	981	25
142	941	25
5894	635	25
5788	918	25
3029	777	25
7214	981	25
506	50	25
7363	962	25
6100	668	25
142	941	25
366	245	25
270	205	25
7062	472	25
6338	939	25
6100	668	25
3029	777	25
5894	635	25
142	941	25
4266	844	25
7214	981	25
1549	279	25
270	205	25
3029	777	25
7214	981	25
371	240	25
3029	777	25
2517	240	25
371	240	25
270	205	25
7364	121	25
7214	981	25
7365	184	25
3029	777	25
7214	981	25
2517	240	25
7362	984	25
411	25	25
7214	981	25
1916	748	25
1802	23	25
1802	23	25
5415	379	25
4683	848	25
1916	748	25
6610	614	25
1364	884	25
4538	85	25
1722	575	25
2115	184	25
270	205	25
7366	853	25
400	340	25
7367	635	25
1961	853	25
2654	120	25
7214	981	25
7214	981	25
6662	409	25
532	758	25
512	980	25
4780	917	25
4780	917	25
584	184	25
5977	863	25
142	941	25
285	399	25
5977	863	25
2115	853	25
142	941	25
1975	514	25
2121	407	25
2115	853	25
948	446	25
646	941	25
1975	514	25
144	177	25
7362	984	25
1364	884	25
7297	983	25
7368	579	25
2252	184	25
717	579	25
2252	184	25
1916	748	25
1364	884	25
45	120	25
2115	853	25
512	980	25
2788	295	25
2115	853	25
512	980	25
4779	941	25
5977	863	25
2115	853	25
142	941	25
512	980	25
7214	981	25
512	980	25
7362	984	25
512	980	25
584	853	25
5894	635	25
512	980	25
7369	853	25
584	853	25
442	277	25
476	249	25
512	980	25
7362	984	25
1916	748	25
3992	853	25
2746	830	25
1647	983	25
7370	853	25
948	446	25
5894	635	25
512	980	25
7362	984	25
2115	34	25
7371	853	25
7370	853	25
142	941	25
5415	379	25
1364	884	25
512	980	25
5977	863	25
1802	23	25
6081	853	25
5995	853	25
5415	379	25
732	939	25
7362	984	25
1802	23	25
1334	524	25
5977	863	25
512	980	25
7371	853	25
1082	796	25
601	747	25
366	245	25
1916	748	25
2962	758	25
2134	544	25
142	941	25
1364	884	25
6752	870	25
1381	531	25
2134	544	25
142	941	25
5977	863	25
443	127	25
4266	554	25
2134	544	25
68	579	25
2746	830	25
1722	575	25
5894	635	25
1334	524	25
2846	761	25
5894	635	25
646	941	25
7372	363	25
6862	969	25
775	302	25
5977	863	25
5962	930	25
311	513	25
2134	544	25
4	885	25
5415	379	25
7369	853	25
5894	635	25
7369	853	25
5415	379	25
1802	23	25
4266	554	25
2537	748	25
2846	761	25
4866	184	25
5415	379	25
4266	554	25
16	882	25
7373	379	25
7374	850	25
6862	969	25
5894	635	25
6862	969	25
443	127	25
342	110	25
7375	853	25
7376	853	25
7175	979	25
443	127	25
5037	554	25
2166	491	25
443	127	25
1448	2	25
443	127	25
5467	891	25
319	184	25
1647	983	25
5037	554	25
1647	983	25
7377	853	25
1448	2	25
1647	983	25
1448	2	25
5037	554	25
443	127	25
7377	853	25
512	980	25
5467	891	25
1802	23	25
512	980	25
5037	554	25
443	127	25
660	120	25
512	980	25
512	300	25
7362	984	25
535	491	25
5894	635	25
1386	532	25
1216	975	25
535	491	25
535	491	25
1802	23	25
7378	853	25
730	554	25
174	24	25
730	554	25
7379	164	25
6862	969	25
7362	984	25
6862	969	25
7362	984	25
1916	748	25
480	225	25
2846	761	25
2517	240	25
2252	184	25
7380	457	25
46	43	25
174	24	25
2846	761	25
5894	635	25
494	758	25
68	863	25
2846	761	25
1686	163	25
6862	969	25
1916	748	25
2846	761	25
1257	810	25
2846	761	25
7362	984	25
6862	969	25
2846	761	25
2252	184	25
6862	969	25
1916	748	25
2252	184	25
1257	810	25
2846	761	25
2846	761	25
2252	184	25
2846	761	25
1916	748	25
1870	617	25
2846	761	25
730	150	25
2051	703	25
2746	830	25
94	863	25
730	150	25
732	939	25
270	205	25
1793	853	25
2846	761	25
611	385	25
6761	963	25
6752	870	25
7362	984	25
7381	645	25
6761	963	25
7036	302	25
142	941	25
7382	853	25
7381	645	25
142	941	25
1916	748	25
3960	764	25
7383	645	25
3491	474	25
1257	810	25
1448	771	25
68	40	25
3491	474	25
3173	40	25
7175	979	25
142	941	25
2144	184	25
366	245	25
732	939	25
1448	771	25
1257	810	25
142	941	25
3960	764	25
2836	982	25
5894	635	25
94	863	25
6181	850	25
2836	982	25
1448	771	25
1870	617	25
318	853	25
624	344	25
6761	963	25
318	853	25
94	863	25
1257	810	25
7362	984	25
5467	891	25
6761	963	25
487	764	25
277	645	25
1220	958	25
6761	963	25
142	941	25
6761	963	25
1448	771	25
6761	963	25
225	167	25
277	645	25
1220	958	25
1647	983	25
225	167	25
1448	771	25
2252	184	25
225	167	25
3528	779	25
6761	963	25
7362	984	25
2252	184	25
6181	850	25
3173	40	25
225	167	25
1448	771	25
7175	979	25
7384	622	25
2744	177	25
6761	963	25
5534	120	25
3173	40	25
487	764	25
2252	184	25
1074	685	25
1870	617	25
6761	963	25
7385	128	25
1074	685	25
1257	810	25
5894	635	25
2252	184	25
7362	984	25
2252	184	25
46	43	25
1257	810	25
498	911	25
3699	364	25
6470	853	25
2744	177	25
7386	853	25
7387	574	25
487	764	25
6761	963	25
7175	979	25
225	167	25
695	853	25
498	911	25
981	184	25
695	853	25
624	344	25
1257	810	25
524	264	25
308	228	25
6181	850	25
142	941	25
5977	863	25
1647	983	25
2746	830	25
142	941	25
366	245	25
6093	514	25
1802	322	25
7388	888	25
6747	323	25
6747	323	25
633	477	25
2850	717	25
4851	853	25
411	513	25
6747	323	25
6747	323	25
54	50	25
506	896	25
1802	322	25
7175	979	25
6747	323	25
2846	761	25
142	941	25
1251	413	25
6747	323	25
1802	322	25
4483	948	25
506	56	25
7389	807	25
142	941	25
308	228	25
1975	514	25
5467	891	25
5962	930	25
764	609	25
7390	170	25
518	673	25
366	245	25
7387	574	25
205	977	25
2144	184	25
518	673	25
6014	506	25
2144	184	25
2746	830	25
1257	810	25
2144	184	25
5415	379	25
3484	758	25
2144	184	25
2746	830	25
2846	761	25
4844	932	25
1802	23	25
308	228	25
6579	955	25
633	477	25
2846	761	25
2252	184	25
485	17	25
494	758	25
7175	979	25
6579	955	25
5415	379	25
1448	771	25
1802	23	25
5320	272	25
5467	891	25
5083	853	25
1802	23	25
7391	710	25
559	264	25
5415	379	25
2252	184	25
3484	758	25
16	574	25
3484	758	25
2252	184	25
7392	425	25
325	229	25
524	264	25
17	425	25
485	17	25
292	624	25
485	17	25
7392	425	25
5467	891	25
411	513	25
2252	184	25
5320	272	25
56	81	25
2110	121	25
764	65	25
4946	682	25
7175	979	25
5320	272	25
2192	655	25
6579	955	25
485	17	25
3491	474	25
417	637	25
56	275	25
1448	771	25
5894	635	25
417	637	25
2746	830	25
6752	870	25
7175	979	25
1259	365	25
6579	955	25
557	639	25
3871	147	25
411	513	25
2192	655	25
3491	474	25
4946	682	25
557	639	25
6752	870	25
417	637	25
5467	891	25
142	941	25
959	26	25
94	863	25
5320	272	25
1684	42	25
5415	379	25
142	941	25
6579	955	25
3376	380	25
1684	42	25
6579	955	25
5415	379	25
231	58	25
1448	771	25
1684	42	25
54	25	25
4483	948	25
764	274	25
2746	830	25
6579	955	25
4652	737	25
5320	272	25
764	274	25
7175	979	25
764	274	25
5391	865	25
577	326	25
1870	617	25
5391	865	25
641	353	25
58	53	25
17	134	25
959	308	25
56	735	25
2115	184	25
959	308	25
5894	635	25
7392	425	25
2252	184	25
5320	272	25
58	53	25
353	240	25
1301	81	25
1802	23	25
498	911	25
3070	761	25
3360	507	25
3450	775	25
7389	417	25
5467	891	25
3360	507	25
142	941	25
7393	574	25
5320	272	25
817	853	25
959	26	25
3360	507	25
7394	853	25
6862	969	25
533	49	25
4946	682	25
1301	81	25
3360	507	25
4946	682	25
5083	853	25
533	49	25
2836	982	25
308	228	25
1975	514	25
5894	635	25
6019	551	25
959	253	25
5320	272	25
1684	42	25
2836	982	25
1975	514	25
142	941	25
6179	818	25
58	53	25
959	253	25
1863	529	25
5083	853	25
461	735	25
5320	272	25
1244	814	25
1802	23	25
938	259	25
3214	314	25
58	53	25
308	228	25
611	96	25
2866	184	25
3173	40	25
6545	953	25
5083	853	25
4946	682	25
524	85	25
2515	939	25
4946	682	25
780	590	25
6752	870	25
5083	853	25
4946	682	25
476	249	25
557	343	25
780	590	25
6628	956	25
7175	979	25
732	939	25
7395	939	25
1001	85	25
780	590	25
476	614	25
1802	23	25
308	228	25
7396	388	25
3491	474	25
1684	42	25
6179	818	25
58	53	25
5467	891	25
6752	870	25
4489	117	25
1863	529	25
933	184	25
7175	979	25
5467	891	25
2394	660	25
58	53	25
1068	478	25
58	53	25
5962	930	25
4489	117	25
7397	710	25
2866	184	25
2152	143	25
571	220	25
4946	682	25
308	228	25
7397	710	25
353	143	25
6752	870	25
935	758	25
623	590	25
4946	682	25
4489	117	25
335	385	25
1301	81	25
1400	534	25
6179	818	25
88	76	25
5467	891	25
2175	652	25
7398	299	25
623	590	25
415	270	25
4946	682	25
108	234	25
623	590	25
6179	818	25
650	744	25
3491	474	25
108	234	25
7175	979	25
1301	81	25
108	234	25
4489	117	25
157	64	25
6905	637	25
308	228	25
7399	409	25
1244	814	25
858	268	25
44	42	25
157	64	25
88	76	25
2148	412	25
58	53	25
157	64	25
871	377	25
2825	457	25
5083	853	25
3173	40	25
5467	891	25
7399	409	25
3491	474	25
871	377	25
3173	40	25
7397	710	25
951	412	25
1244	814	25
1400	534	25
7362	984	25
858	268	25
2148	412	25
951	412	25
2148	412	25
4489	313	25
2175	652	25
335	385	25
5083	853	25
7400	66	25
5467	891	25
17	978	25
2517	240	25
58	53	25
4946	682	25
308	228	25
2365	33	25
7401	253	25
2374	412	25
630	164	25
187	611	25
6768	964	25
4946	682	25
415	270	25
88	76	25
3173	40	25
2148	412	25
224	166	25
623	290	25
951	412	25
762	144	25
623	290	25
7400	66	25
3491	474	25
762	144	25
623	290	25
623	290	25
1068	478	25
1448	771	25
951	412	25
415	270	25
88	76	25
3302	412	25
88	76	25
415	270	25
1448	771	25
2622	472	25
308	228	25
4065	134	25
58	53	25
3323	449	25
1448	771	25
308	228	25
1448	771	25
1244	814	25
1066	284	25
7353	240	25
415	270	25
308	228	25
335	235	25
5958	279	25
5958	279	25
7397	710	25
762	164	25
4758	941	25
7397	710	25
308	228	25
1244	814	25
4946	682	25
3323	850	25
415	269	25
1647	983	25
3173	40	25
5467	891	25
17	412	25
308	228	25
4736	853	25
1244	814	25
3360	941	25
981	184	25
17	690	25
415	269	25
1934	332	25
3467	338	25
308	228	25
6545	953	25
6107	476	25
6107	476	25
1448	771	25
1802	23	25
415	269	25
775	302	25
58	53	25
1083	978	25
6173	939	25
4736	853	25
308	228	25
7402	385	25
3755	472	25
1448	771	25
58	53	25
1382	941	25
134	113	25
476	385	25
4758	941	25
1448	771	25
308	228	25
6545	953	25
981	184	25
736	378	25
224	166	25
1448	771	25
308	228	25
3483	120	25
6545	953	25
1448	771	25
2068	522	25
58	53	25
1438	278	25
1448	771	25
1448	771	25
308	228	25
7175	979	25
1041	621	25
308	228	25
224	166	25
3173	40	25
3323	978	25
7362	984	25
6107	971	25
6107	971	25
2781	77	25
6545	953	25
134	113	25
1244	814	25
2797	544	25
142	978	25
1244	814	25
308	228	25
7403	283	25
5248	878	25
1647	983	25
656	326	25
1762	184	25
5248	878	25
1647	983	25
94	863	25
6545	953	25
2797	544	25
2068	522	25
2515	939	25
1244	814	25
2797	544	25
308	228	25
6545	953	25
308	228	25
1244	814	25
6545	953	25
6741	939	25
3302	412	25
1244	814	25
134	113	25
6545	953	25
308	228	25
387	356	25
1435	368	25
1042	943	25
829	863	25
6682	701	25
4946	682	25
5248	878	25
1244	814	25
829	863	25
308	228	25
482	939	25
2375	344	25
675	184	25
4946	682	25
3173	40	25
3180	716	25
6752	870	25
94	863	25
5006	799	25
963	486	25
5552	863	25
951	412	25
4483	948	25
308	228	25
7175	979	25
4483	948	25
17	600	25
6411	978	25
1817	710	25
308	228	25
482	939	25
6752	870	25
1435	368	25
6073	937	25
6752	870	25
7175	979	25
1066	191	25
7404	853	25
482	939	25
7377	941	25
142	978	25
981	184	25
4946	682	25
4946	682	25
1244	814	25
4946	682	25
40	818	25
7377	941	25
384	600	25
4946	682	25
2522	235	25
1130	305	25
1506	77	25
1506	77	25
271	120	25
3762	798	25
7405	853	25
1506	77	25
1802	23	25
271	710	25
963	486	25
2003	632	25
384	600	25
3762	798	25
93	80	25
889	260	25
7406	322	25
271	710	25
461	735	25
1435	368	25
40	365	25
1802	322	25
1436	260	25
1101	531	25
366	245	25
2928	716	25
371	407	25
1082	796	25
1448	57	25
1448	57	25
539	853	25
645	163	25
1101	531	25
2928	716	25
1802	23	25
366	245	25
1448	57	25
539	184	25
6350	292	25
1802	23	25
2928	716	25
366	245	25
366	245	25
489	904	25
4325	783	25
2960	453	25
489	904	25
366	245	25
437	853	25
4325	783	25
6213	936	25
2928	716	25
366	245	25
4325	783	25
437	853	25
4076	364	25
1920	347	25
1101	531	25
2185	537	25
1435	368	25
366	245	25
134	113	25
879	607	25
3491	474	25
437	853	25
879	607	25
366	245	25
2185	537	25
2517	240	25
6350	292	25
489	904	25
1436	260	25
3144	939	25
2746	830	25
1436	260	25
88	76	25
437	853	25
25	939	25
7175	979	25
1806	513	25
1078	480	25
2003	632	25
437	853	25
570	299	25
25	939	25
1806	513	25
2003	632	25
1870	617	25
2003	632	25
1870	617	25
6350	292	25
25	939	25
1101	531	25
144	117	25
2003	632	25
4225	975	25
879	607	25
1436	260	25
4225	975	25
1435	368	25
1802	322	25
1436	260	25
879	607	25
1436	260	25
6350	292	25
1101	531	25
5467	891	25
1436	260	25
1571	302	25
2185	537	25
1381	531	25
1435	368	25
1802	322	25
134	113	25
6350	292	25
6790	634	25
17	200	25
7175	979	25
3762	798	25
220	164	25
25	939	25
7407	240	25
411	513	25
68	716	25
25	939	25
2544	260	25
411	513	25
134	113	25
134	113	25
1381	531	25
7368	756	25
1381	531	25
220	164	25
1435	368	25
144	117	25
6350	292	25
134	113	25
5654	898	25
879	607	25
366	245	25
7368	756	25
366	245	25
220	164	25
7368	579	25
7408	801	25
1381	531	25
4935	25	25
1066	284	25
2557	221	25
4489	622	25
335	249	25
2252	184	25
2252	184	25
879	607	25
335	385	25
7409	978	25
879	607	25
68	853	25
1802	23	25
7409	978	25
2252	184	25
547	936	25
127	107	25
56	181	25
6350	292	25
4946	682	25
2252	184	25
169	130	25
45	42	25
2252	184	25
127	107	25
144	117	25
2252	184	25
134	113	25
6350	292	25
169	130	25
5654	898	25
7410	853	25
411	513	25
411	513	25
144	117	25
56	587	25
2252	184	25
411	513	25
879	607	25
5320	272	25
5467	891	25
78	18	25
5320	272	25
134	113	25
7175	979	25
5320	272	25
134	113	25
144	117	25
559	264	25
7411	26	25
1076	793	25
559	264	25
559	264	25
3603	574	25
559	264	25
6223	939	25
2545	250	25
7092	309	25
3478	978	25
7411	26	25
5320	272	25
56	204	25
6886	936	25
80	283	25
78	18	25
5619	949	25
5619	949	25
134	113	25
134	113	25
559	264	25
5619	949	25
559	264	25
4018	260	25
608	708	25
5415	379	25
608	708	25
2436	184	25
559	264	25
879	607	25
1594	346	25
2436	184	25
5320	272	25
608	708	25
56	591	25
78	101	25
4635	18	25
475	191	25
608	708	25
2508	563	25
646	936	25
3491	474	25
4018	260	25
5467	891	25
646	936	25
981	184	25
430	476	25
134	113	25
2885	941	25
1381	531	25
5320	272	25
5791	919	25
948	446	25
134	113	25
5320	272	25
1863	529	25
675	184	25
134	113	25
7412	457	25
2836	982	25
1778	299	25
134	113	25
704	177	25
7412	457	25
63	240	25
7412	457	25
2365	793	25
879	607	25
134	113	25
7134	574	25
7412	457	25
1863	529	25
7412	457	25
2557	697	25
5320	272	25
1076	236	25
1863	529	25
4946	682	25
134	113	25
5467	891	25
1461	87	25
220	164	25
5467	891	25
134	113	25
666	204	25
7413	649	25
17	649	25
182	139	25
46	43	25
2557	697	25
666	204	25
7159	292	25
134	113	25
3646	690	25
2836	982	25
1897	87	25
1863	529	25
134	113	25
2557	697	26
2836	982	26
5320	272	26
4946	682	26
2557	697	26
2557	697	26
5549	898	26
1436	260	26
1863	529	26
981	184	26
7414	120	26
45	215	26
134	113	26
3146	737	26
5320	272	26
7159	292	26
1863	529	26
